name,total_score,appstore_de_count,appstore_ch_count,domain_de_available,domain_ch_available,kill_on_domain,prelim_trademark_risk,phase3_status
ImmoKlar,92,0,0,no,no,yes,medium,eliminated
ImmoSaldo,91,0,0,yes,yes,no,medium,survives
NebenKlar,91,0,0,yes,yes,no,medium,survives
MietKlar,91,0,0,no,yes,yes,medium,eliminated
HausBilanz,91,0,0,no,yes,yes,medium,eliminated
NebenSaldo,91,0,0,yes,yes,no,medium,survives
UmlagePilot,90,0,0,yes,yes,no,high,survives
ImmoExakt,90,0,0,no,yes,yes,medium,eliminated
UmlagePlaner,89,0,0,yes,yes,no,high,survives
UmlageKlar,89,0,0,yes,yes,no,medium,survives
ObjektKlar,89,0,0,no,yes,yes,medium,eliminated
HausUmlage,89,0,0,yes,yes,no,high,survives
MietUmlage,89,0,0,yes,yes,no,high,survives
WohnUmlage,89,0,0,yes,yes,no,high,survives
NebenkostenPilot,88,0,0,no,yes,yes,high,eliminated
WohnBilanz,88,0,0,no,yes,yes,medium,eliminated
ObjektSaldo,88,0,0,yes,yes,no,medium,survives
